ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US4851703029,,8039.776999,,,,,,,,,,,,,,0.7182661514496378
US48242W1062,,2425.360874,,,,,,,,,,,,,,0.5
HK0392044647,,3050.7605949999997,,,,,,,,,,,,,,0.5
KYG3066L1014,,4016.1102490000003,,,,,,,,,,,,,,0.5
FR0000130452,,4635.022666,,,,,,,,,,,,,,0.5
CA94106B1013,,2566.87252,,,,,,,,,,,,,,0.5
HK0003000038,,13196.29475,,,,,,,,,,,,,,1.1789446205605585
US4435106079,,5787.707582,,,,,,,,,,,,,,0.51706837778661
US5339001068,,3423.972029,,,,,,,,,,,,,,0.5
DE0006070006,,2345.5200600000003,,,,,,,,,,,,,,0.5
US68235P1084,,2592.140979,,,,,,,,,,,,,,0.5
US7496851038,,5776.699692,,,,,,,,,,,,,,0.5160849431979561
US7185492078,,1024.4240539999998,,,,,,,,,,,,,,0.5
US0495601058,,6356.820085,,,,,,,,,,,,,,0.5679123560863222
US7739031091,,13450.160919999998,,,,,,,,,,,,,,1.201624786556685
US7607591002,,15256.9051,,,,,,,,,,,,,,1.363037620393251
US1264081035,,25210.358369999998,,,,,,,,,,,,,,2.2522698185955075
HK0270001396,,3979.083775,,,,,,,,,,,,,,0.5
HK0066009694,,7041.318420999999,,,,,,,,,,,,,,0.6290647966992338
US3119001044,,11268.17662,,,,,,,,,,,,,,1.0066883516431957
US2243991054,,2366.717873,,,,,,,,,,,,,,0.5
US7595091023,,4006.127403,,,,,,,,,,,,,,0.5
US6558441084,,25178.2916,,,,,,,,,,,,,,2.249405003379839
US9078181081,,66679.81477000001,,,,,,,,,,,,,,5.957112235846808
US6460251068,,2796.5731140000003,,,,,,,,,,,,,,0.5
US8448951025,,2586.074285,,,,,,,,,,,,,,0.5
US94106L1098,,23748.79213,,,,,,,,,,,,,,2.121694858814398
US8168511090,,22091.214630000002,,,,,,,,,,,,,,1.9736084365414175
FR0000125486,,34784.2688,,,,,,,,,,,,,,3.1075940147436065
US8581191009,,4132.848204,,,,,,,,,,,,,,0.5
US84857L1017,,2490.73612,,,,,,,,,,,,,,0.5
US26885B1008,,4115.96647,,,,,,,,,,,,,,0.5
US6703461052,,12824.74245,,,,,,,,,,,,,,1.1457504858704477
DE0007236101,,78034.12608999999,,,,,,,,,,,,,,6.971495780961534
CA4932711001,,4849.855616,,,,,,,,,,,,,,0.5
IE00BLS09M33,,7873.997947,,,,,,,,,,,,,,0.7034556061215995
SE0000113250,,7088.64243,,,,,,,,,,,,,,0.6332926793656094
US2910111044,,30949.50452,,,,,,,,,,,,,,2.764999763503213
US5526901096,,3539.613782,,,,,,,,,,,,,,0.5
IE00B8KQN827,,24006.29248,,,,,,,,,,,,,,2.144699699049946
US65473P1057,,6180.427622,,,,,,,,,,,,,,0.5521536185542375
US5590801065,,15417.71356,,,,,,,,,,,,,,1.3774040976847368
US55336V1008,,3129.7282440000004,,,,,,,,,,,,,,0.5
FR0000120503,,7574.768370999999,,,,,,,,,,,,,,0.6767227158958931
ES0167050915,,5210.286985,,,,,,,,,,,,,,0.5
CA29250N1050,,28331.19435,,,,,,,,,,,,,,2.531082383787176
CA87807B1076,,23053.71546,,,,,,,,,,,,,,2.059597359743786
ES0130960018,,6198.137887,,,,,,,,,,,,,,0.5537358370516267
US2937921078,,33522.479830000004,,,,,,,,,,,,,,2.9948669692625898
FR0010208488,,27143.48609,,,,,,,,,,,,,,2.424973639594239
CA7063271034,,7669.214636,,,,,,,,,,,,,,0.6851604568044756
US16411Q1013,,196.9993007,,,,,,,,,,,,,,0.5
IT0003153415,,11202.395390000001,,,,,,,,,,,,,,1.0008115181295796
AU000000CIM7,,1800.83013,,,,,,,,,,,,,,0.5
CA45833V1094,,5340.970754999999,,,,,,,,,,,,,,0.5
US29273V1008,,10385.33808,,,,,,,,,,,,,,0.9278163828614633
US9694571004,,19240.66469,,,,,,,,,,,,,,1.7189429731618404
US6826801036,,5111.343205,,,,,,,,,,,,,,0.5
US7265031051,,9067.671323,,,,,,,,,,,,,,0.8100972681943237
US23311P1003,,2276.719056,,,,,,,,,,,,,,0.5
AU000000WOR2,,690.3597566000001,,,,,,,,,,,,,,0.5
US49456B1017,,28813.502999999997,,,,,,,,,,,,,,2.574171387112698
US2924801002,,358.1365137,,,,,,,,,,,,,,0.5
